Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
19.037360183046516,50.461024417296116,23.397379950459516,92.70258510330771,96.3173024715739,1
17.997791821601194,2.669049205665852,40.328631442682514,65.46868500296713,22.44675705948307,-1
14.29511915604068,52.106465220790895,41.7096487309645,74.2639882421217,87.38723009395144,1
44.846070597391964,60.61502284138541,77.4752833199582,13.114490036002502,65.29177204478941,-1
73.86782804583311,51.655974173764605,33.00211428651221,74.7239312661693,76.6413663263527,-1
22.726560172989064,43.129859007144944,0.6136868412968677,4.4645677690933745,17.475549478600506,1
1.431839288445902,43.210870603893056,40.476009160186436,49.481705943087306,8.568113174277237,1
34.8945600747265,49.34661264566673,14.429357376070529,92.97606665089764,67.60511990672252,-1
65.35793647859782,24.86284430364567,22.42048119746758,29.59929690879166,2.776053078669194,1
18.157511582328723,39.99142728204893,96.56157958683218,79.55974585510401,0.8746363426613057,1
25.240276290548803,93.57147460273215,75.56024796404657,71.81902090773971,34.367073240443915,1
71.07516815286398,62.66658731549495,19.560854502726066,61.542335329941125,13.109807500222125,-1
43.887565437494835,35.28966703055998,79.29475438293746,16.063742477763277,32.13211418585915,1
49.63826666898837,27.697919855547436,46.285547524412884,65.18990229552462,55.14128456843469,1
9.323437735201479,19.986782937177473,61.42538205853798,93.11463435859578,75.21968305678234,-1
87.73216953978235,90.07995903451292,1.9625535115327941,24.54231548262571,30.05239126293848,1
39.475483428651636,54.7663923298651,42.96711134195975,10.95882097870856,31.36410644946217,1
18.261288821414144,42.43537692136977,74.7351940413585,41.58979831776342,11.288593698269366,1
32.40817218815709,76.0801738221133,69.29824373213197,57.982254167299494,44.33652290578056,-1
71.37196255008057,9.85708339887097,31.852492719053338,22.676717230030587,0.2764476848592601,-1
95.23657273987992,89.86929713982576,95.56419062875288,35.21133302629885,13.749388499310855,-1
55.26826657081566,86.65513385687838,25.99721932146305,82.60021640248692,12.123081413440229,1
18.313412611393133,0.8544776790788244,81.92242249570143,1.5685484828281693,38.269664881443276,1
5.584223260027832,43.79027193549082,27.165875157599817,84.69454728997168,37.41558602283862,-1
54.473660206275,72.49503698575653,22.05401079664313,49.76586463480771,48.39692151784507,1
60.52987228171802,46.1862683083436,46.29631264717931,74.45733223532861,18.916399885445045,-1
98.05984569535838,97.91246447854178,96.29047238392991,43.445182167064665,82.45615798375528,1
49.811913160879385,37.266130209340034,8.62819675662535,1.8785081492667777,64.87154481493144,-1
51.894992117984785,76.4305566229362,29.617327488370503,15.171864232528865,79.17642713632829,-1
87.907730642898,73.47154037898741,97.46512949120878,38.625281887632845,11.734710699267737,1
13.252531364354292,82.47338858180892,5.450304703210495,51.787107809159764,34.16261604803491,-1
90.94588665775174,80.99824651049245,57.38036482999759,4.953967259886483,67.09869708212116,-1
69.2341166081811,74.2914238235194,93.6592253341246,7.121881809081354,80.54899907153631,1
69.56471844320484,80.45040577485942,77.31279848838686,6.582327889009177,6.428061463527957,-1
73.71679198322072,80.61845914988092,5.771791307824559,58.14459479353671,29.73916038328882,1
34.37531106556276,14.585845653638463,46.80406531095475,6.191826222139374,28.042326710133924,1
31.690966406835674,92.4301187497525,39.82193123487426,28.312262796555988,29.90703082342564,-1
76.18486709335045,29.584901809474708,72.57576609256617,43.79510357590386,4.545870205209235,1
8.726258515266395,0.23729747736295215,76.04431694263761,1.7274502043378992,88.76967808995659,-1
63.842156748617896,4.5228482440665685,20.893975362428595,95.68753927728262,81.57439550714199,-1
77.05098184398575,33.251832009707314,88.91087580767082,6.554901682460157,5.8035750420456385,1
9.718921293860916,20.05994109538769,76.65110989849465,75.28451778679405,18.22907172510011,-1
11.670155966254402,93.93470958079926,17.361699930046914,55.886239361222486,14.765838140147391,1
6.95054290073579,15.465872843305773,57.91536584229661,83.93849470734129,6.063224938165634,-1
94.57717400001047,1.1914340257585976,17.22149802196763,93.75144604588223,65.38492923348495,-1
68.1129267884958,57.832034105120314,91.04538363698582,27.40602822426044,2.0009766577782084,1
29.823925185617938,25.136233639685756,36.780736270139755,73.37319259269026,5.836353237688352,-1
29.283537242012635,17.323812479638956,12.600748114218717,99.13462595957189,44.67581984413675,1
52.09600508633766,39.26322419945302,19.103114553902767,98.2075665474801,40.23512632617783,1
6.069366983309521,30.47328905906478,86.34831287860968,83.53380616986563,88.18710268407307,-1
87.29963470385744,61.58078623259207,67.20671311571634,55.71660757365906,49.986619522484055,-1
39.643258772995814,41.38721429742459,17.809823651716062,74.29071613861848,75.04774639533925,1
34.5930145954263,35.56081792863493,99.88551575425907,36.25170711047464,64.9223429977248,1
26.7584257894948,69.16714828970676,49.83478373201194,69.1302306485099,3.9624283559258733,1
20.524584076144535,16.87499237426906,93.24226375214052,7.711476318325916,52.937644319837176,-1
99.54349785441504,23.357087439014933,50.501481416048385,97.22923788888977,67.93074101305888,1
72.56861101758334,8.963523298212717,97.56371809511481,40.591248026860384,2.5818511459126836,1
82.6447525684923,79.4337521618709,96.0854721794259,0.8893173862470571,69.7443125921963,-1
0.3329585636946186,76.18014833424915,37.99650853262797,69.15608455790638,16.895198524987865,1
0.5661053213801837,41.90557408344817,26.723349650770256,34.36273052671866,51.29116438979724,1
32.284679511649294,83.94778981031075,44.669056962811084,59.04182874442295,23.876218846361308,1
42.943744180108276,90.65830559755007,69.47468044340476,20.44713571192038,16.92959223872589,-1
50.49749661603218,92.88036035489976,14.9748018488004,8.11276844248865,86.3632526183179,-1
86.77691232327356,71.12870188150615,36.69037356317628,55.662332759262426,83.82462183616406,-1
26.438945232273426,5.723534334577263,73.1891174181779,73.77910187640441,48.65738444581442,-1
90.47091111759528,34.149891525819,27.310372737353884,5.994516281489348,77.26967870073929,-1
15.668753440012184,99.12528869544343,81.7604942660465,43.373849133344436,16.394591176862285,-1
11.930155475501536,79.50174460440107,7.207703765944117,1.9844004561397122,80.99037148709496,-1
28.434302992378147,1.8447805458430944,65.29681263136811,68.74048266467238,33.904768994565735,1
90.27240134105496,42.7944058876741,84.68152088007213,86.32303552236573,79.85465745959475,-1
52.38951169991226,30.699398602961715,77.57371401427501,88.88429838844868,79.3970741071795,1
80.26690093196733,78.96518504452165,35.76540772741317,53.56768488155962,92.58261940257378,-1
67.90386356577052,61.790134723765135,11.756971871464629,53.47197887971969,48.75190065243128,1
20.760501218282513,52.72443920474049,96.39084954681508,93.36472152933736,52.12581946308866,-1
6.6663228080486086,95.01460770179305,27.832134064887438,16.721575272796485,24.320130265979344,1
95.16131627211166,30.937818085321254,10.20921531086354,90.4663662834664,16.219142951571076,1
81.43471655524236,28.258758848757846,59.92438757971066,88.06993269097862,94.5658827884422,-1
59.36118448799689,78.9606260417186,23.443690733021793,24.08777047591173,92.18096622312898,-1
47.59951567352847,36.92210269835044,36.290736800062426,74.70250828752268,81.7699382182821,1
26.16155235907536,22.726371058067517,74.68435092427805,12.942045762897635,20.018676992270766,-1
42.70417073688226,67.24866778769744,25.957686554861514,80.32236782602656,68.65529715674363,-1
46.09697007691425,91.39708034907578,39.332093513748255,62.62172794432283,19.51272173126306,-1
59.49744328733174,29.550403890126397,25.358395311067504,13.641056999093559,41.31001160608726,1
87.33431080904899,4.730109267243499,33.290897564205835,32.67511841527211,36.3623393153351,-1
78.29109356647528,21.070812188233933,13.655713629318589,28.752956801564366,85.99502853826243,1
41.612270103516025,27.460699325988912,82.33132794097526,45.620662455724705,58.553374965608675,1
67.24103774762867,55.58751567437747,31.67112930038103,23.458686660587368,68.73028050571376,1
51.71444159664836,10.821800103975953,82.65281201512596,11.134858653673419,70.48589480888428,1
12.875018263855631,50.946254232764,26.90162258358997,27.749870097497077,15.162885020075755,-1
14.037681386001143,50.44123547608294,46.12109350560457,9.229691774726989,87.89252865991742,-1
73.7315418728764,53.73359580905836,14.206645650141002,87.44056043929892,89.83172146933802,1
72.83884234694571,20.47465924199606,41.193957921880155,3.554006729823056,53.63785716249786,1
93.67574639726453,50.761469554865,3.2295302590653274,23.85995548521632,89.50950857766436,1
3.5976190686691223,95.08346178467136,8.434124335933092,86.10636219521184,50.14607366730491,1
3.975253194888495,40.1463171677587,36.43112203904292,16.876134545006437,17.415908485197185,1
26.440084573614985,43.84123054255132,70.48270109421449,76.3807739005274,75.97039397747824,-1
54.700329261724534,1.9210399893334174,76.89623438537019,39.149924307697816,72.03049087910166,1
81.05008821763728,27.618965475050285,23.16929969468887,44.06097893253137,26.314596781244738,-1
89.17829707763757,5.713567091604088,63.15245257383052,60.89787930633997,59.3640966516639,1
34.2694435397924,26.542027922829593,95.00077431536754,71.24127120816372,58.66188906697069,-1
